Time,Bx,By,Bz,status
2016-08-22T12:43:36.992795,345033,345033,345033,0,
2016-08-22T12:43:37.000607,345034,345034,345034,0,
2016-08-22T12:43:37.008419,345035,345035,345035,0,
2016-08-22T12:43:37.024045,345037,345037,345037,0,
2016-08-22T12:43:37.031857,345038,345038,345038,0,
2016-08-22T12:43:37.039669,345039,345039,345039,0,
2016-08-22T12:43:37.047482,345040,345040,345040,0,
2016-08-22T12:43:37.055295,345041,345041,345041,0,
2016-08-22T12:43:37.063107,345042,345042,345042,0,
2016-08-22T12:43:37.070919,345043,345043,345043,0,
2016-08-22T12:43:37.078732,345044,345044,345044,0,
2016-08-22T12:43:37.086545,345045,345045,345045,0,
2016-08-22T12:43:37.094357,345046,345046,345046,0,
2016-08-22T12:43:37.109982,345048,345048,345048,0,
2016-08-22T12:43:37.117795,345049,345049,345049,0,
2016-08-22T12:43:37.125607,345050,345050,345050,0,
2016-08-22T12:43:37.133419,345051,345051,345051,0,
2016-08-22T12:43:37.141232,345052,345052,345052,0,
2016-08-22T12:43:37.149045,345053,345053,345053,0,
2016-08-22T12:43:37.156857,345054,345054,345054,0,
2016-08-22T12:43:37.164669,345055,345055,345055,0,
2016-08-22T12:43:37.172482,345056,345056,345056,0,
2016-08-22T12:43:37.180295,345057,345057,345057,0,
2016-08-22T12:43:37.195919,345059,345059,345059,0,
2016-08-22T12:43:37.203732,345060,345060,345060,0,
2016-08-22T12:43:37.211545,345061,345061,345061,0,
2016-08-22T12:43:37.219357,345062,345062,345062,0,
2016-08-22T12:43:37.227169,345063,345063,345063,0,
2016-08-22T12:43:37.234982,345064,345064,345064,0,
2016-08-22T12:43:37.242795,345065,345065,345065,0,
2016-08-22T12:43:37.250607,345066,345066,345066,0,
2016-08-22T12:43:37.258419,345067,345067,345067,0,
2016-08-22T12:43:37.266232,345068,345068,345068,0,
2016-08-22T12:43:37.281857,345070,345070,345070,0,
2016-08-22T12:43:37.289669,345071,345071,345071,0,
2016-08-22T12:43:37.297482,345072,345072,345072,0,
2016-08-22T12:43:37.305295,345073,345073,345073,0,
2016-08-22T12:43:37.313107,345074,345074,345074,0,
2016-08-22T12:43:37.320919,345075,345075,345075,0,
2016-08-22T12:43:37.328732,345076,345076,345076,0,
2016-08-22T12:43:37.336545,345077,345077,345077,0,
2016-08-22T12:43:37.344357,345078,345078,345078,0,
2016-08-22T12:43:37.352169,345079,345079,345079,0,
2016-08-22T12:43:37.367795,345081,345081,345081,0,
2016-08-22T12:43:37.375607,345082,345082,345082,0,
2016-08-22T12:43:37.383419,345083,345083,345083,0,
2016-08-22T12:43:37.391232,345084,345084,345084,0,
2016-08-22T12:43:37.399045,345085,345085,345085,0,
2016-08-22T12:43:37.406857,345086,345086,345086,0,
2016-08-22T12:43:37.414669,345087,345087,345087,0,
2016-08-22T12:43:37.422482,345088,345088,345088,0,
2016-08-22T12:43:37.430295,345089,345089,345089,0,
2016-08-22T12:43:37.438107,345090,345090,345090,0,
2016-08-22T12:43:37.453732,345092,345092,345092,0,
2016-08-22T12:43:37.461545,345093,345093,345093,0,
2016-08-22T12:43:37.469357,345094,345094,345094,0,
2016-08-22T12:43:37.477169,345095,345095,345095,0,
2016-08-22T12:43:37.484982,345096,345096,345096,0,
2016-08-22T12:43:37.492795,345097,345097,345097,0,
2016-08-22T12:43:37.500607,345098,345098,345098,0,
2016-08-22T12:43:37.508419,345099,345099,345099,0,
2016-08-22T12:43:37.516232,345100,345100,345100,0,
2016-08-22T12:43:37.524045,345101,345101,345101,0,
2016-08-22T12:43:37.539669,345103,345103,345103,0,
2016-08-22T12:43:37.547482,345104,345104,345104,0,
2016-08-22T12:43:37.555295,345105,345105,345105,0,
2016-08-22T12:43:37.563107,345106,345106,345106,0,
2016-08-22T12:43:37.570919,345107,345107,345107,0,
2016-08-22T12:43:37.578732,345108,345108,345108,0,
2016-08-22T12:43:37.586545,345109,345109,345109,0,
2016-08-22T12:43:37.594357,345110,345110,345110,0,
2016-08-22T12:43:37.602169,345111,345111,345111,0,
2016-08-22T12:43:37.609982,345112,345112,345112,0,
2016-08-22T12:43:37.625607,345114,345114,345114,0,
2016-08-22T12:43:37.633419,345115,345115,345115,0,
2016-08-22T12:43:37.641232,345116,345116,345116,0,
2016-08-22T12:43:37.649045,345117,345117,345117,0,
2016-08-22T12:43:37.656857,345118,345118,345118,0,
2016-08-22T12:43:37.664669,345119,345119,345119,0,
2016-08-22T12:43:37.672482,345120,345120,345120,0,
2016-08-22T12:43:37.680295,345121,345121,345121,0,
2016-08-22T12:43:37.688107,345122,345122,345122,0,
2016-08-22T12:43:37.695919,345123,345123,345123,0,
2016-08-22T12:43:37.711545,345125,345125,345125,0,
2016-08-22T12:43:37.719357,345126,345126,345126,0,
2016-08-22T12:43:37.727169,345127,345127,345127,0,
2016-08-22T12:43:37.734982,345128,345128,345128,0,
2016-08-22T12:43:37.742795,345129,345129,345129,0,
2016-08-22T12:43:37.750607,345130,345130,345130,0,
2016-08-22T12:43:37.758419,345131,345131,345131,0,
2016-08-22T12:43:37.766232,345132,345132,345132,0,
2016-08-22T12:43:37.774045,345133,345133,345133,0,
2016-08-22T12:43:37.781857,345134,345134,345134,0,
2016-08-22T12:43:37.797482,345136,345136,345136,0,
2016-08-22T12:43:37.805295,345137,345137,345137,0,
2016-08-22T12:43:37.813107,345138,345138,345138,0,
2016-08-22T12:43:37.820919,345139,345139,345139,0,
2016-08-22T12:43:37.828732,345140,345140,345140,0,
2016-08-22T12:43:37.836545,345141,345141,345141,0,
2016-08-22T12:43:37.844357,345142,345142,345142,0,
2016-08-22T12:43:37.852169,345143,345143,345143,0,
2016-08-22T12:43:37.859982,345144,345144,345144,0,
2016-08-22T12:43:37.867795,345145,345145,345145,0,
2016-08-22T12:43:37.883419,345147,345147,345147,0,
2016-08-22T12:43:37.891232,345148,345148,345148,0,
2016-08-22T12:43:37.899045,345149,345149,345149,0,
2016-08-22T12:43:37.906857,345150,345150,345150,0,
2016-08-22T12:43:37.914669,345151,345151,345151,0,
2016-08-22T12:43:37.922482,345152,345152,345152,0,
2016-08-22T12:43:37.930295,345153,345153,345153,0,
2016-08-22T12:43:37.938107,345154,345154,345154,0,
2016-08-22T12:43:37.945919,345155,345155,345155,0,
2016-08-22T12:43:37.953732,345156,345156,345156,0,
2016-08-22T12:43:37.969357,345158,345158,345158,0,
2016-08-22T12:43:37.977169,345159,345159,345159,0,
2016-08-22T12:43:37.984982,345160,345160,345160,0,
2016-08-22T12:43:37.992795,345161,345161,345161,0,
2016-08-22T12:43:38.000607,345162,345162,345162,0,
2016-08-22T12:43:38.008419,345163,345163,345163,0,
2016-08-22T12:43:38.016232,345164,345164,345164,0,
2016-08-22T12:43:38.024045,345165,345165,345165,0,
2016-08-22T12:43:38.031857,345166,345166,345166,0,
2016-08-22T12:43:38.039669,345167,345167,345167,0,
2016-08-22T12:43:38.055295,345169,345169,345169,0,
2016-08-22T12:43:38.063107,345170,345170,345170,0,
2016-08-22T12:43:38.070919,345171,345171,345171,0,
2016-08-22T12:43:38.078732,345172,345172,345172,0,
2016-08-22T12:43:38.086545,345173,345173,345173,0,
2016-08-22T12:43:38.094357,345174,345174,345174,0,
2016-08-22T12:43:38.102169,345175,345175,345175,0,
2016-08-22T12:43:38.109982,345176,345176,345176,0,
2016-08-22T12:43:38.117795,345177,345177,345177,0,
2016-08-22T12:43:38.125607,345178,345178,345178,0,
2016-08-22T12:43:38.141232,345180,345180,345180,0,
2016-08-22T12:43:38.149045,345181,345181,345181,0,
2016-08-22T12:43:38.156857,345182,345182,345182,0,
2016-08-22T12:43:38.164669,345183,345183,345183,0,
2016-08-22T12:43:38.172482,345184,345184,345184,0,
2016-08-22T12:43:38.180295,345185,345185,345185,0,
2016-08-22T12:43:38.188107,345186,345186,345186,0,
2016-08-22T12:43:38.195919,345187,345187,345187,0,
2016-08-22T12:43:38.203732,345188,345188,345188,0,
2016-08-22T12:43:38.211545,345189,345189,345189,0,
2016-08-22T12:43:38.227169,345191,345191,345191,0,
2016-08-22T12:43:38.234982,345192,345192,345192,0,
2016-08-22T12:43:38.242795,345193,345193,345193,0,
2016-08-22T12:43:38.250607,345194,345194,345194,0,
2016-08-22T12:43:38.258419,345195,345195,345195,0,
2016-08-22T12:43:38.266232,345196,345196,345196,0,
2016-08-22T12:43:38.274045,345197,345197,345197,0,
2016-08-22T12:43:38.281857,345198,345198,345198,0,
2016-08-22T12:43:38.289669,345199,345199,345199,0,
2016-08-22T12:43:38.297482,345200,345200,345200,0,
2016-08-22T12:43:38.313107,345202,345202,345202,0,
2016-08-22T12:43:38.320919,345203,345203,345203,0,
2016-08-22T12:43:38.328732,345204,345204,345204,0,
2016-08-22T12:43:38.336545,345205,345205,345205,0,
2016-08-22T12:43:38.344357,345206,345206,345206,0,
2016-08-22T12:43:38.352169,345207,345207,345207,0,
2016-08-22T12:43:38.359982,345208,345208,345208,0,
2016-08-22T12:43:38.367795,345209,345209,345209,0,
2016-08-22T12:43:38.375607,345210,345210,345210,0,
2016-08-22T12:43:38.383419,345211,345211,345211,0,
2016-08-22T12:43:38.399045,345213,345213,345213,0,
2016-08-22T12:43:38.406857,345214,345214,345214,0,
2016-08-22T12:43:38.414669,345215,345215,345215,0,
2016-08-22T12:43:38.422482,345216,345216,345216,0,
2016-08-22T12:43:38.430295,345217,345217,345217,0,
2016-08-22T12:43:38.438107,345218,345218,345218,0,
2016-08-22T12:43:38.445919,345219,345219,345219,0,
2016-08-22T12:43:38.453732,345220,345220,345220,0,
2016-08-22T12:43:38.461545,345221,345221,345221,0,
2016-08-22T12:43:38.469357,345222,345222,345222,0,
2016-08-22T12:43:38.484982,345224,345224,345224,0,
2016-08-22T12:43:38.492795,345225,345225,345225,0,
2016-08-22T12:43:38.500607,345226,345226,345226,0,
2016-08-22T12:43:38.508419,345227,345227,345227,0,
2016-08-22T12:43:38.516232,345228,345228,345228,0,
2016-08-22T12:43:38.524045,345229,345229,345229,0,
2016-08-22T12:43:38.531857,345230,345230,345230,0,
2016-08-22T12:43:38.539669,345231,345231,345231,0,
2016-08-22T12:43:38.547482,345232,345232,345232,0,
2016-08-22T12:43:38.555295,345233,345233,345233,0,
2016-08-22T12:43:38.570919,345235,345235,345235,0,
2016-08-22T12:43:38.578732,345236,345236,345236,0,
2016-08-22T12:43:38.586545,345237,345237,345237,0,
2016-08-22T12:43:38.594357,345238,345238,345238,0,
2016-08-22T12:43:38.602169,345239,345239,345239,0,
2016-08-22T12:43:38.609982,345240,345240,345240,0,
2016-08-22T12:43:38.617795,345241,345241,345241,0,
2016-08-22T12:43:38.625607,345242,345242,345242,0,
2016-08-22T12:43:38.633419,345243,345243,345243,0,
2016-08-22T12:43:38.641232,345244,345244,345244,0,
2016-08-22T12:43:38.656857,345246,345246,345246,0,
2016-08-22T12:43:38.664669,345247,345247,345247,0,
2016-08-22T12:43:38.672482,345248,345248,345248,0,
2016-08-22T12:43:38.680295,345249,345249,345249,0,
2016-08-22T12:43:38.688107,345250,345250,345250,0,
2016-08-22T12:43:38.695919,345251,345251,345251,0,
2016-08-22T12:43:38.703732,345252,345252,345252,0,
2016-08-22T12:43:38.711545,345253,345253,345253,0,
2016-08-22T12:43:38.719357,345254,345254,345254,0,
2016-08-22T12:43:38.727169,345255,345255,345255,0,
2016-08-22T12:43:38.742795,345257,345257,345257,0,
2016-08-22T12:43:38.750607,345258,345258,345258,0,
2016-08-22T12:43:38.758419,345259,345259,345259,0,
2016-08-22T12:43:38.766232,345260,345260,345260,0,
2016-08-22T12:43:38.774045,345261,345261,345261,0,
2016-08-22T12:43:38.781857,345262,345262,345262,0,
2016-08-22T12:43:38.789669,345263,345263,345263,0,
2016-08-22T12:43:38.797482,345264,345264,345264,0,
2016-08-22T12:43:38.805295,345265,345265,345265,0,
2016-08-22T12:43:38.813107,345266,345266,345266,0,
2016-08-22T12:43:38.828732,345268,345268,345268,0,
2016-08-22T12:43:38.836545,345269,345269,345269,0,
2016-08-22T12:43:38.844357,345270,345270,345270,0,
2016-08-22T12:43:38.852169,345271,345271,345271,0,
2016-08-22T12:43:38.859982,345272,345272,345272,0,
2016-08-22T12:43:38.867795,345273,345273,345273,0,
2016-08-22T12:43:38.875607,345274,345274,345274,0,
2016-08-22T12:43:38.883419,345275,345275,345275,0,
2016-08-22T12:43:38.891232,345276,345276,345276,0,
2016-08-22T12:43:38.899045,345277,345277,345277,0,
2016-08-22T12:43:38.914669,345279,345279,345279,0,
2016-08-22T12:43:38.922482,345280,345280,345280,0,
2016-08-22T12:43:38.930295,345281,345281,345281,0,
2016-08-22T12:43:38.938107,345282,345282,345282,0,
2016-08-22T12:43:38.945919,345283,345283,345283,0,
2016-08-22T12:43:38.953732,345284,345284,345284,0,
2016-08-22T12:43:38.961545,345285,345285,345285,0,
2016-08-22T12:43:38.969357,345286,345286,345286,0,
2016-08-22T12:43:38.977169,345287,345287,345287,0,
2016-08-22T12:43:38.984982,345288,345288,345288,0,
2016-08-22T12:43:39.000607,345290,345290,345290,0,
2016-08-22T12:43:39.008419,345291,345291,345291,0,
2016-08-22T12:43:39.016232,345292,345292,345292,0,
2016-08-22T12:43:39.024045,345293,345293,345293,0,
2016-08-22T12:43:39.031857,345294,345294,345294,0,
2016-08-22T12:43:39.039669,345295,345295,345295,0,
2016-08-22T12:43:39.047482,345296,345296,345296,0,
2016-08-22T12:43:39.055295,345297,345297,345297,0,
2016-08-22T12:43:39.063107,345298,345298,345298,0,
2016-08-22T12:43:39.070919,345299,345299,345299,0,
2016-08-22T12:43:39.086545,345301,345301,345301,0,
2016-08-22T12:43:39.094357,345302,345302,345302,0,
2016-08-22T12:43:39.102169,345303,345303,345303,0,
2016-08-22T12:43:39.109982,345304,345304,345304,0,
2016-08-22T12:43:39.117795,345305,345305,345305,0,
2016-08-22T12:43:39.125607,345306,345306,345306,0,
2016-08-22T12:43:39.133419,345307,345307,345307,0,
2016-08-22T12:43:39.141232,345308,345308,345308,0,
2016-08-22T12:43:39.149045,345309,345309,345309,0,
2016-08-22T12:43:39.156857,345310,345310,345310,0,
2016-08-22T12:43:39.172482,345312,345312,345312,0,
2016-08-22T12:43:39.180295,345313,345313,345313,0,
2016-08-22T12:43:39.188107,345314,345314,345314,0,
2016-08-22T12:43:39.195919,345315,345315,345315,0,
2016-08-22T12:43:39.203732,345316,345316,345316,0,
2016-08-22T12:43:39.211545,345317,345317,345317,0,
2016-08-22T12:43:39.219357,345318,345318,345318,0,
2016-08-22T12:43:39.227169,345319,345319,345319,0,
2016-08-22T12:43:39.234982,345320,345320,345320,0,
2016-08-22T12:43:39.242795,345321,345321,345321,0,
2016-08-22T12:43:39.258419,345323,345323,345323,0,
2016-08-22T12:43:39.266232,345324,345324,345324,0,
2016-08-22T12:43:39.274045,345325,345325,345325,0,
2016-08-22T12:43:39.281857,345326,345326,345326,0,
2016-08-22T12:43:39.289669,345327,345327,345327,0,
2016-08-22T12:43:39.297482,345328,345328,345328,0,
2016-08-22T12:43:39.305295,345329,345329,345329,0,
2016-08-22T12:43:39.313107,345330,345330,345330,0,
2016-08-22T12:43:39.320919,345331,345331,345331,0,
2016-08-22T12:43:39.328732,345332,345332,345332,0,
2016-08-22T12:43:39.344357,345334,345334,345334,0,
2016-08-22T12:43:39.352169,345335,345335,345335,0,
2016-08-22T12:43:39.359982,345336,345336,345336,0,
2016-08-22T12:43:39.367795,345337,345337,345337,0,
2016-08-22T12:43:39.375607,345338,345338,345338,0,
2016-08-22T12:43:39.383419,345339,345339,345339,0,
2016-08-22T12:43:39.391232,345340,345340,345340,0,
2016-08-22T12:43:39.399045,345341,345341,345341,0,
2016-08-22T12:43:39.406857,345342,345342,345342,0,
2016-08-22T12:43:39.414669,345343,345343,345343,0,
2016-08-22T12:43:39.430295,345345,345345,345345,0,
2016-08-22T12:43:39.438107,345346,345346,345346,0,
2016-08-22T12:43:39.445919,345347,345347,345347,0,
2016-08-22T12:43:39.453732,345348,345348,345348,0,
2016-08-22T12:43:39.461545,345349,345349,345349,0,
2016-08-22T12:43:39.469357,345350,345350,345350,0,
2016-08-22T12:43:39.477169,345351,345351,345351,0,
2016-08-22T12:43:39.484982,345352,345352,345352,0,
2016-08-22T12:43:39.492795,345353,345353,345353,0,
2016-08-22T12:43:39.500607,345354,345354,345354,0,
2016-08-22T12:43:39.516232,345356,345356,345356,0,
2016-08-22T12:43:39.524045,345357,345357,345357,0,
2016-08-22T12:43:39.531857,345358,345358,345358,0,
2016-08-22T12:43:39.539669,345359,345359,345359,0,
2016-08-22T12:43:39.547482,345360,345360,345360,0,
2016-08-22T12:43:39.555295,345361,345361,345361,0,
2016-08-22T12:43:39.563107,345362,345362,345362,0,
2016-08-22T12:43:39.570919,345363,345363,345363,0,
2016-08-22T12:43:39.578732,345364,345364,345364,0,
2016-08-22T12:43:39.586545,345365,345365,345365,0,
2016-08-22T12:43:39.602169,345367,345367,345367,0,
2016-08-22T12:43:39.609982,345368,345368,345368,0,
2016-08-22T12:43:39.617795,345369,345369,345369,0,
2016-08-22T12:43:39.625607,345370,345370,345370,0,
2016-08-22T12:43:39.633419,345371,345371,345371,0,
2016-08-22T12:43:39.641232,345372,345372,345372,0,
2016-08-22T12:43:39.649045,345373,345373,345373,0,
2016-08-22T12:43:39.656857,345374,345374,345374,0,
2016-08-22T12:43:39.664669,345375,345375,345375,0,
2016-08-22T12:43:39.672482,345376,345376,345376,0,
2016-08-22T12:43:39.688107,345378,345378,345378,0,
2016-08-22T12:43:39.695919,345379,345379,345379,0,
2016-08-22T12:43:39.703732,345380,345380,345380,0,
2016-08-22T12:43:39.711545,345381,345381,345381,0,
2016-08-22T12:43:39.719357,345382,345382,345382,0,
2016-08-22T12:43:39.727169,345383,345383,345383,0,
2016-08-22T12:43:39.734982,345384,345384,345384,0,
2016-08-22T12:43:39.742795,345385,345385,345385,0,
2016-08-22T12:43:39.750607,345386,345386,345386,0,
2016-08-22T12:43:39.758419,345387,345387,345387,0,
2016-08-22T12:43:39.774045,345389,345389,345389,0,
2016-08-22T12:43:39.781857,345390,345390,345390,0,
2016-08-22T12:43:39.789669,345391,345391,345391,0,
2016-08-22T12:43:39.797482,345392,345392,345392,0,
2016-08-22T12:43:39.805295,345393,345393,345393,0,
2016-08-22T12:43:39.813107,345394,345394,345394,0,
2016-08-22T12:43:39.820919,345395,345395,345395,0,
2016-08-22T12:43:39.828732,345396,345396,345396,0,
2016-08-22T12:43:39.836545,345397,345397,345397,0,
2016-08-22T12:43:39.844357,345398,345398,345398,0,
